Time (s),ECG
10.04,-0.4511730992065819
10.05,-0.481068242476305
10.06,-0.4367864265771213
10.07,-0.46572352950059026
10.08,-0.5030157052530428
10.09,-0.43914837124642636
10.1,-0.47154811972098226
10.11,-0.5116435845737768
10.12,-0.5785457791604298
10.13,-0.5929826156874598
10.14,-0.30148293887930216
10.15,0.40036116450186854
10.16,0.7865974017275335
10.17,0.38974330276692887
10.18,-0.5712609755770529
10.19,-0.9201216175138047
10.2,-0.8474879758640698
10.21,-0.770385686493286
10.22,-0.7010623126640245
10.23,-0.5424367313475591
10.24,-0.5048244344282107
10.25,-0.569383341998643
10.26,-0.6257685482291613
10.27,-0.6741265614531651
10.28,-0.7929214708068304
10.29,-0.6216591067367763
10.3,0.21900521922449886
10.31,0.7854373420317933
10.32,0.7804315971964834
10.33,0.012445723934461875
10.34,-0.6976117062937055
10.35,-0.8640155997185348
10.36,-0.7949698952962957
10.37,-0.6719325127552617
10.38,-0.611524632479614
10.39,-0.6332596937617562
10.4,-0.54622666979339
10.41,-0.5060525804468483
10.42,-0.4694007985598287
10.43,-0.49353880328040955
10.44,-0.4341347717595366
10.45,-0.4023755993515979
10.46,-0.3823345758565453
10.47,-0.37363069404041166
10.48,-0.3790842799080085
10.49,-0.3777979154663199
10.5,-0.39260515273581914
10.51,-0.40431847572779267
10.52,-0.39953635876745813
10.53,-0.4030698872895185
10.54,-0.39946240377858483
10.55,-0.4134175202451304
10.56,-0.38001148863894924
10.57,-0.4063704070566405
10.58,-0.41192448534888115
10.59,-0.4018432308473978
10.6,-0.38512040243784873
10.61,-0.36369354079944666
10.62,-0.3363660668305361
10.63,-0.35276696375594624
10.64,-0.3552161183764026
10.65,-0.3210271649310166
10.66,-0.30343859305134235
10.67,-0.31321137787523456
10.68,-0.29848412739528773
10.69,-0.30922125797092703
10.7,-0.31684900639405333
10.71,-0.3567669215568752
10.72,-0.38810276845238456
10.73,-0.431232478175283
10.74,-0.438476269729314
10.75,-0.45836160498489337
10.76,-0.4420921015174572
10.77,-0.44736066013473613
10.78,-0.4310495798163357
10.79,-0.43508932956870566
10.8,-0.4244026339999504
10.81,-0.4129553542228595
10.82,-0.40224178582390757
10.83,-0.40061621678545095
10.84,-0.3623862036929333
10.85,-0.3619108311008788
10.86,-0.36376639526143795
10.87,-0.36267150784425506
10.88,-0.35053934388973035
10.89,-0.36552542962383744
10.9,-0.36429494981441746
10.91,-0.37484899506325875
10.92,-0.369006061332851
10.93,-0.37217267047177766
10.94,-0.36900624667448556
10.95,-0.40048642081021363
10.96,-0.39982635882613604
10.97,-0.38902718485724336
10.98,-0.3659587154401405
10.99,-0.35850803510966794
11.0,-0.3568772622383523
11.01,-0.36097618395498954
11.02,-0.3622098865557673
11.03,-0.38664509255221824
11.04,-0.3757039512994341
11.05,-0.3696773294129944
11.06,-0.35738202452019996
11.07,-0.35197252315981925
11.08,-0.34822160919302636
11.09,-0.36621407405397927
11.1,-0.3632857912541394
11.11,-0.3806897595782567
11.12,-0.38776108839834383
11.13,-0.3932168479810315
11.14,-0.3713322522828613
11.15,-0.38575324175398545
11.16,-0.38243342612353565
11.17,-0.37817576615069015
11.18,-0.35466492049426346
11.19,-0.3657291574693493
11.2,-0.36269651985893514
11.21,-0.34357687173133267
11.22,-0.3380922407639433
11.23,-0.3396243450119522
11.24,-0.3423094677696467
11.25,-0.3340399359448182
11.26,-0.3060516801553289
11.27,-0.2999521853715849
11.28,-0.2992241073163653
11.29,-0.34800835591142026
11.3,-0.3644594508985738
11.31,-0.39108572960869
11.32,-0.4145674409699367
11.33,-0.4266854246048844
11.34,-0.41660217210019224
11.35,-0.41660511491673785
11.36,-0.3859293404692696
11.37,-0.38352041073735055
11.38,-0.3675526228750973
11.39,-0.3531726495133016
11.4,-0.34815256634203956
11.41,-0.36203956372149754
11.42,-0.35803564991949466
11.43,-0.3684577611831766
11.44,-0.3721091946120527
11.45,-0.3834372341527275
11.46,-0.37549280689075537
11.47,-0.3775897570171596
11.48,-0.36778671212358716
11.49,-0.38726767668106216
11.5,-0.37293320110734784
11.51,-0.367379369111972
11.52,-0.35450414378880957
11.53,-0.3626309195106856
11.54,-0.3657160251581544
11.55,-0.36816562420086213
11.56,-0.35572699083364384
11.57,-0.3611772136802339
11.58,-0.35454568635335165
11.59,-0.3494217186391168
11.6,-0.35319753831392453
11.61,-0.37307877472352136
11.62,-0.36690318685757484
11.63,-0.3812982430399676
11.64,-0.3736128460348803
11.65,-0.3656891215352035
11.66,-0.3628813417965595
11.67,-0.3825497356035023
11.68,-0.37377290386445644
11.69,-0.37725918072691667
11.7,-0.38194281281207576
11.71,-0.3904952861771523
11.72,-0.38158367791085607
11.73,-0.3787788066511816
11.74,-0.36916074001017896
11.75,-0.38594855822632174
11.76,-0.3678961018455862
11.77,-0.3681786668707981
11.78,-0.3778123916753353
11.79,-0.3873710075197143
11.8,-0.38323738524361095
11.81,-0.38519974185448236
11.82,-0.3778836226345367
11.83,-0.38901391122064544
11.84,-0.36927992558733397
11.85,-0.37316359003450894
11.86,-0.367169353052121
11.87,-0.3707849469174161
11.88,-0.3585092517782138
11.89,-0.35281237848984404
11.9,-0.3634608365985934
11.91,-0.3872781948332039
11.92,-0.3958893798759466
11.93,-0.40596619823291047
11.94,-0.39693789593122386
11.95,-0.3804850538679523
11.96,-0.3684412691980109
11.97,-0.3736533364669104
11.98,-0.3507417185452587
11.99,-0.32905106732722345
12.0,-0.3089499014494773
12.01,-0.3082173026281072
12.02,-0.25712284578763084
12.03,-0.277069303164247
12.04,-0.3287750006091811
12.05,-0.3720348703987499
12.06,-0.36600585601516467
12.07,-0.4316531026497826
12.08,-0.5204616282289927
12.09,-0.464233831806971
12.1,-0.42880797582890373
12.11,-0.5407485592415799
12.12,-0.5125100598050046
12.13,-0.47414218400954966
12.14,-0.5866905756466413
12.15,-0.24772865394943724
12.16,0.6400919344514545
12.17,0.8256246907306874
12.18,-0.08411645582483981
12.19,-0.827823296160835
12.2,-0.9301112779113159
12.21,-0.8469091172549742
12.22,-0.7268841679202716
12.23,-0.4510492462911089
12.24,-0.31643639579255217
12.25,-0.4071992883595673
12.26,-0.40975087395364357
12.27,-0.3810054220627335
12.28,-0.3746052788263298
12.29,-0.36013627686356386
12.3,-0.2787995444470317
12.31,-0.2958623892645643
12.32,-0.3338841270428596
12.33,-0.30636362748335605
12.34,-0.2766980570801823
12.35,-0.33152958757034445
12.36,-0.3243276037379461
12.37,-0.34429845060904457
12.38,-0.39533464537292956
12.39,-0.4079773897055827
12.4,-0.3878380558445883
12.41,-0.3895149214638152
12.42,-0.4049099206472878
12.43,-0.3935065404838302
12.44,-0.3416062374532626
12.45,-0.32856050886361404
12.46,-0.30410580756442634
12.47,-0.3021153500669465
12.48,-0.28682092244345775
12.49,-0.2703817607476125
12.5,-0.22548699299702663
12.51,-0.2178234491738917
12.52,-0.25120547168545493
12.53,-0.28477152919293036
12.54,-0.31264714077624245
12.55,-0.36779842835849347
12.56,-0.42722395129948076
12.57,-0.4804329457638847
12.58,-0.4786234234898242
12.59,-0.5104927143843646
12.6,-0.5191883275211717
12.61,-0.537295822030744
12.62,-0.5340929743846387
12.63,-0.525409052629782
12.64,-0.482614869642171
12.65,-0.45138956496908134
12.66,-0.3993578170305827
12.67,-0.39776799690226167
12.68,-0.40527676218948533
12.69,-0.3819764375172068
12.7,-0.35849432662782316
12.71,-0.3858760148576394
12.72,-0.3828309103260879
12.73,-0.373017738960667
12.74,-0.3571924620307265
12.75,-0.37961773332823
12.76,-0.37528255063979893
12.77,-0.40478278161450787
12.78,-0.42275984811316764
12.79,-0.4213555431639628
12.8,-0.4179815773430026
12.81,-0.4099499042839083
12.82,-0.40498346573630817
12.83,-0.40856450167335423
12.84,-0.3943353887859355
12.85,-0.4050826189118316
12.86,-0.3947693849981557
12.87,-0.4072719828988303
12.88,-0.4124484212482795
12.89,-0.407329900255883
12.9,-0.39735728280301047
12.91,-0.41039966100904396
12.92,-0.4145615511241045
12.93,-0.3903902819721379
12.94,-0.38741284653761365
12.95,-0.43396632582697947
12.96,-0.405729999763361
12.97,-0.35221182366836185
12.98,-0.31679085115593253
12.99,-0.3248229659894241
13.0,-0.3068544250619022
13.01,-0.2854035600401754
13.02,-0.3017715487561246
13.03,-0.34143128142442714
13.04,-0.35891984468445814
13.05,-0.41040572283092996
13.06,-0.43377925138576406
13.07,-0.4636591370116544
13.08,-0.47041510630895444
13.09,-0.4849199737780358
13.1,-0.4737726606986072
13.11,-0.4413311429444194
13.12,-0.47030486421469325
13.13,-0.46052504265004285
13.14,-0.46151537898939116
13.15,-0.47224804965508704
13.16,-0.6636788837971345
13.17,-0.7183384124624463
13.18,-0.3679176073913344
13.19,0.3437534290667418
13.2,0.9305249533442238
13.21,0.6148001921822819
13.22,-0.3074954117856692
13.23,-0.9063090972142003
13.24,-0.8603842108291021
13.25,-0.6873836544460336
13.26,-0.5754815024890614
13.27,-0.4488302366255785
13.28,-0.42043112260888554
13.29,-0.42459735592864567
13.3,-0.35792493039073625
13.31,-0.3638731213052131
13.32,-0.36020411845449607
13.33,-0.3391249387871564
13.34,-0.3350503757025551
13.35,-0.3667635447061236
13.36,-0.3600874246250967
13.37,-0.33729750622057003
13.38,-0.3253059846720177
13.39,-0.34599740205654894
13.4,-0.34063002156426603
13.41,-0.35396102169122173
13.42,-0.36905603860961406
13.43,-0.396919390061069
13.44,-0.3820710457490692
13.45,-0.37320318466107893
13.46,-0.37731017095826835
13.47,-0.3677660063294617
13.48,-0.3708892297653084
13.49,-0.3552230655694108
13.5,-0.3099862803391837
13.51,-0.30746430886683146
13.52,-0.3051552782019061
13.53,-0.29046725949795005
13.54,-0.2424016242527562
13.55,-0.23728497632109613
13.56,-0.2418737593396229
13.57,-0.24578863346283736
13.58,-0.2559814887731948
13.59,-0.3183496701998729
13.6,-0.3715994549585575
13.61,-0.41190247876219
13.62,-0.4322038780522014
13.63,-0.48515630072885757
13.64,-0.48646255814088185
13.65,-0.5020096190945975
13.66,-0.5025449619792484
13.67,-0.49596309953316187
13.68,-0.4452713950323531
13.69,-0.4211667657788431
13.7,-0.4020585547835049
13.71,-0.3925458587769914
13.72,-0.38129822051227796
13.73,-0.37790591606616414
13.74,-0.3729763607675094
13.75,-0.3844755644819744
13.76,-0.3839762093063675
13.77,-0.3888374910594341
13.78,-0.38597648365457404
13.79,-0.39655463226035287
13.8,-0.3837515841670077
13.81,-0.3925956747821992
13.82,-0.38576335830813724
13.83,-0.3985359008689875
13.84,-0.3896333091108262
13.85,-0.38700910025861895
13.86,-0.3877106594109099
13.87,-0.3983012261080185
13.88,-0.382457947387678
13.89,-0.38300620677558395
13.9,-0.38582323449583183
13.91,-0.4027020689585647
13.92,-0.39521667970416124
13.93,-0.40731911089793643
13.94,-0.40463175058969536
13.95,-0.4039583179527431
13.96,-0.3782111198945358
13.97,-0.36686352540309825
13.98,-0.3763216023802454
13.99,-0.4066639460338994
14.0,-0.4057775957834624
14.01,-0.40141849727479606
14.02,-0.40373738602615
14.03,-0.3809629227414147
14.04,-0.348880813685599
14.05,-0.3384526817177303
14.06,-0.3331854935505247
14.07,-0.33827633391767675
14.08,-0.33901932177600486
14.09,-0.37478260839097677
14.1,-0.3466128647390584
14.11,-0.37271801976012287
14.12,-0.43063573851580045
14.13,-0.4797686653519445
14.14,-0.4405234750700927
14.15,-0.4622554960953582
14.16,-0.5597034252642066
14.17,-0.5053504223635829
14.18,-0.4803412787899553
14.19,-0.573057470822477
14.2,-0.6299462950746944
14.21,-0.5574987134696459
14.22,-0.3395422386121838
14.23,0.2131938518855925
14.24,0.8588981607514928
14.25,0.5387653042268594
14.26,-0.3999967384108536
14.27,-0.9212313124215796
14.28,-0.9062686515369174
14.29,-0.8257086334373199
14.3,-0.6863609662023641
14.31,-0.451682184551283
14.32,-0.41737153536022925
14.33,-0.44760910330636944
14.34,-0.4071367947866909
14.35,-0.42872109442763523
14.36,-0.43419393482423146
14.37,-0.4017408405566235
14.38,-0.3630010680459148
14.39,-0.38493122103947114
14.4,-0.37498405268296153
14.41,-0.3659329880964446
14.42,-0.39024669628669173
14.43,-0.4195015550086073
14.44,-0.399178638640141
14.45,-0.4277369804245486
14.46,-0.45383723402189413
14.47,-0.42745571712249386
14.48,-0.38899480486836424
14.49,-0.3961097302266052
14.5,-0.3929778827117466
14.51,-0.3469410875063994
14.52,-0.2958878037928441
14.53,-0.29060920589391115
14.54,-0.2726227352327871
14.55,-0.265071519900387
14.56,-0.2671137144070742
14.57,-0.27175861686279207
14.58,-0.2419671192155288
14.59,-0.25654309429248673
14.6,-0.29533081431990715
14.61,-0.33651261484069833
14.62,-0.37087331600694406
14.63,-0.4523730333960368
14.64,-0.48812072820481606
14.65,-0.5190481044788735
14.66,-0.5226907878195229
14.67,-0.5344734840778482
14.68,-0.5242503205763043
14.69,-0.4823550255772278
14.7,-0.4597476274749958
14.71,-0.45295917446698936
14.72,-0.40491147522786913
14.73,-0.37966784504877876
14.74,-0.3800310992923736
14.75,-0.4019791828695684
14.76,-0.38663104705971085
14.77,-0.38928175945189
14.78,-0.3825119569604935
14.79,-0.404605653425929
14.8,-0.39642631818641405
14.81,-0.3950672831501541
14.82,-0.39055726989922274
14.83,-0.4048931225049858
14.84,-0.3901129148044049
14.85,-0.38577223480086537
14.86,-0.3794658675322208
14.87,-0.3888307614470415
14.88,-0.39197662893999596
14.89,-0.3941691440350242
14.9,-0.3949901920908469
14.91,-0.38658831842489505
14.92,-0.3684839714343336
14.93,-0.35950653288321205
14.94,-0.35833534832515923
14.95,-0.36672909317709246
14.96,-0.3476579017754741
14.97,-0.3309411508005948
14.98,-0.31873543591130704
14.99,-0.36694730257159247
15.0,-0.365275161528918
15.01,-0.3452446353434892
15.02,-0.32725471262355343
15.03,-0.3814898938739554
15.04,-0.41202080452399625
15.05,-0.40340528897975403
15.06,-0.4447123493690387
15.07,-0.502616007457334
15.08,-0.49164200712619255
15.09,-0.49447185552028633
15.1,-0.5195159215543041
15.11,-0.46755779653030644
15.12,-0.41641439942896225
15.13,-0.5411937053789311
15.14,-0.6372737335148796
15.15,-0.7310788323647923
15.16,-0.8668238087269823
15.17,-0.8003972800013137
15.18,-0.07852582894759534
15.19,0.7684463176382104
15.2,0.8746458246902933
15.21,0.2003203401404398
15.22,-0.5646453695716676
15.23,-0.807647948955044
15.24,-0.6592049883424698
15.25,-0.5991647803649898
15.26,-0.6332466937595523
15.27,-0.6884181339975116
15.28,-0.6352811831543319
15.29,-0.5676384104788944
15.3,-0.535545739014264
15.31,-0.4827014462162872
15.32,-0.42096000244464626
15.33,-0.42372416001447855
15.34,-0.508133190116786
15.35,-0.4417139745533426
